id,rIFG2pSMA,rIFG2SMA,rIFG2lPoCG,rIFG2PreCG,pSMA2SMA,pSMA2lPoCG,pSMA2PreCG,SMA2lPoCG,SMA2PreCG,lPoCG2PreCG,contrast
CC510226,-0.0322389091492442,-0.319501649686422,-0.0123585610166431,-0.0407613078631201,-0.204365034855461,0.599827407581149,0.634209113966957,0.0340022860186138,0.145440484952622,0.579054929807232,SSe
CC510259,-0.162218753017594,-0.244488532769182,-0.10870962820244,-0.357806100445764,0.1784986533266,0.360625856100211,0.0467427868583436,0.116813991042462,0.118652370175708,0.0277534055412622,SSe
CC510329,0.271915378065917,0.139211711671336,0.493486310173025,0.527819468581828,0.403735878268031,0.175267111986956,0.55986626921927,0.453876393652774,0.520109449040056,0.250506834581296,SSe
CC510355,0.0790549540327695,0.336589084060047,0.124700517849933,0.12707394220281,0.0791214773585462,0.0280207101212406,0.372054883245749,0.228563439681343,0.370844623846931,-0.162832240527415,SSe
CC510480,-0.148532390294533,0.0985972590161031,0.0956264813613318,0.232349600474859,-0.0642179751840378,0.726696014128721,0.204281166044886,-0.191939708257667,-0.0717243064071168,-0.230709386237773,SSe
CC510629,0.0929414681460589,0.315935408321676,0.110168780772792,0.00664811733416178,-0.0849118168634644,0.14767412795454,-0.0167489551646835,0.401425294959242,0.260829190726057,0.29585534485852,SSe
CC510639,0.122528407713082,-0.0747677606741715,-0.526876126154389,0.0355649785359316,0.07653152515214,0.295355959629983,0.393259205449854,-0.153647418718113,-0.00520238571154546,0.117802005360918,SSe
CC510648,-0.0076250363564753,0.114444781933098,0.302517803710839,0.148135333736091,0.360015663263479,0.307660061638488,0.499607473617057,0.176994489707708,0.379615964183415,0.364698459648273,SSe
CC512003,0.200539095729488,0.31782306219805,0.245685613475639,0.501021857394242,-0.32408410389519,0.126605614113255,0.668543483652631,-0.0141160268548804,0.00687700021177965,0.33015245566763,SSe
CC520002,0.597165021017834,0.232477559763553,0.22841183626812,0.613505436719335,0.307742670721117,0.395587957911714,0.40610344004085,0.414211727417935,0.52663944265372,0.485789517774689,SSe
CC520055,-0.0747052103365329,0.105211024538192,-0.270896742668153,0.0559154474478566,-0.0338095960939131,0.374288041736919,0.195203663366389,0.0731195035586588,0.286082327000471,-0.351684646295283,SSe
CC520065,0.38868208085932,0.374974981076221,0.140034943884207,0.587119368961573,0.365047307387234,-0.0322602276221806,0.514069538048556,0.271974439926166,0.546762821377796,0.0263854378937891,SSe
CC520097,0.164268669543659,-0.181932477903766,-0.0392444985136906,0.148213872928432,-0.0766631182714478,0.0914998064137304,0.267387528218512,0.068524209815054,0.325653967171587,-0.251568785239981,SSe
CC520127,0.15329454953994,-0.179299937202562,-0.0660604242075718,-0.134374550162052,0.217195412439048,0.236878613148062,0.499554807298689,0.298349557741011,0.572361898326679,0.133939701765223,SSe
CC520239,0.0795921310996936,-0.041327071064209,0.131664536192153,0.130676473422623,0.519010336406956,0.510416859966267,0.313821342572501,0.18257881524234,0.531863049936052,-0.039119543191638,SSe
CC520253,0.488221616379215,0.0209721446533972,-0.149135799980784,0.243065524700673,0.330950493321577,0.38165449470689,0.168948316608588,0.353871146401367,0.324471518689736,0.100154185855513,SSe
CC520390,-0.03020527218433,0.39897488184842,0.0473424658118314,0.393862130625358,-0.0105885948010931,0.319736637399472,0.430438816055349,0.273047195174544,0.470819443823329,0.282618026697221,SSe
CC520745,-0.0818540210782525,0.164204568771625,-0.0757393985293258,0.330406339299873,0.212664025663178,0.336843597556263,0.165880152293357,0.324001640165786,0.236389644900619,-0.107847780482909,SSe
CC610028,0.27895086174355,-0.0326722555627527,0.346522426524793,0.244154947118801,0.156448423806591,-0.0141223739456864,0.202741487788125,0.309560894207223,0.41192173581596,-0.0429796887764587,SSe
CC610061,-0.187618841402044,-0.00998436144656886,0.0842167861946608,0.280587442150022,0.366772262554243,0.542906939487563,0.0431733961737314,0.310730309349938,0.232944579674086,0.306722291084658,SSe
CC610288,0.418600716484805,0.267918794254303,0.34139969438031,0.641088246026031,0.0682211483418322,0.118000848572125,0.470556499840087,0.441355715339664,0.218646764386348,0.304295279842991,SSe
CC610308,-0.240017855190106,0.475147772144479,0.531020873352912,-0.282105511227398,0.307506084122597,0.1840601099539,0.00401635185015517,0.378287774868398,-0.259913756117736,-0.337588678185393,SSe
CC610392,-0.0403301901990549,-0.014106094384535,-0.23801314351688,-0.361482761810107,-0.101346905965233,0.250428828350778,0.325183991745487,-0.131707463844476,-0.00371891070161662,0.364636732978907,SSe
CC620005,0.040120784653529,0.317911727665036,0.123551209903283,0.0267222213151104,0.34723824270471,0.444011415654649,0.214641507832334,0.702279821721363,0.406586206550711,0.294298466470185,SSe
CC620106,0.273150008355388,0.653305862865919,0.0673976738735864,0.358315757302171,-0.084188878375544,0.0817093946198085,-0.174432542222568,0.177075306100567,0.211832072256832,0.408184413705898,SSe
CC620118,0.00650571962516117,0.107410994043086,0.0460064274226882,0.158395042641064,0.0944790145555266,0.503272942783108,-0.144141753891118,0.0902142055935119,0.446803699549652,-0.0719319192628731,SSe
CC620129,0.0893161164699884,-0.120748557478261,-0.127119583115324,0.142626446525009,0.0955083576408338,0.225699496646628,0.433576701467297,0.0782433985289381,0.220836510714446,-0.165479219648926,SSe
CC620152,-0.405011062107156,0.188916748795276,-0.149323935504449,0.0757657074629724,-0.1572422946681,0.0395548760992156,0.0864106993151973,0.452779461318043,0.597978708368959,0.316404560079502,SSe
CC620262,-0.0634067588377304,0.283937543269838,0.0576749482312378,-0.360713164937101,0.20154842852088,0.29128844344478,0.417777532723008,0.181295685426939,-0.117114581510866,0.278364845993171,SSe
CC620496,0.312027150819523,0.798653370205893,-0.04384662385885,0.558538661317151,0.516147750002338,0.543179428332551,-0.297972947536159,0.230731092319308,0.428300815475196,-0.22903758189988,SSe
CC620619,-0.24426110342381,-0.141197672778592,-0.109685384398957,-0.364742210968868,0.0266560855979325,0.0451502484789148,0.145530943109378,0.750082669646472,-0.146985444376543,-0.243654592868767,SSe
CC620685,-0.0624477182620386,0.357920202727049,0.233240615741454,0.150381041055648,-0.507855881502625,0.340189580334716,-0.170391819481761,0.137971461057182,0.386632697295078,0.129326529574996,SSe
CC620885,-0.0273504379516882,-0.248910177860504,-0.237344131075274,-0.410012182053751,0.0206627845404442,0.437441207648855,0.292751859709719,0.318556563020289,0.297878855548789,0.233352925332969,SSe
CC621128,-0.2419490181317,0.487971560381885,0.125162450397606,0.434102153374106,0.149240212047098,0.27776952763642,-0.344989725222811,0.388391519763411,0.321375349653238,-0.168683483033427,SSe
CC710350,-0.280922384430499,0.0417830925807499,-0.513788909422993,-0.0681115520105088,-0.0994417612508362,0.113326579576506,0.248836047715975,0.327741045672067,0.201991513600435,-0.11264230504632,SSe
CC710446,-0.202758930175073,0.38737540382154,0.026533116769949,0.195597182996367,-0.0638030401789744,0.446734899023357,0.39429571929424,0.0737187949035477,0.0194865862472496,-0.038466568055809,SSe
CC710486,0.0384178262745043,0.517617804064532,-0.00149219620340285,-0.0935577658182221,0.032327235458706,-0.0759889215648321,0.114945329987431,0.407214616991588,-0.14620790152726,0.268867320946751,SSe
CC710494,0.413402546016772,0.564373478908787,0.172659329785003,0.252001453338441,0.429102147802233,0.302354814295024,-0.27948920163627,0.322995747400709,0.213704318691402,-0.0395450889820948,SSe
CC710982,0.0590141359402466,0.186838972901168,-0.0964490837102302,0.281880359082544,0.524507159300399,0.603582026724935,-0.23686901983524,0.211702126474069,-0.0101627098531123,-0.0300986313685728,SSe
CC711035,-0.258673553954657,0.0208035349128997,0.0357870298119948,0.358039198566895,-0.511918358776043,0.370928686461805,-0.370155019698511,-0.431793362755087,0.227121293438266,-0.0762155272419318,SSe
CC720290,0.5607032615374,0.162122238476481,0.622067565314593,-0.384412087632296,0.269348343217918,0.287773947827979,-0.359395392603178,-0.118631487762446,0.313115119705406,-0.358105528088372,SSe
CC720329,0.120170245448785,0.0710987061285813,-0.116400994080393,0.150749559931,0.680490307435152,0.168196646633278,0.739412677039622,0.395415375183078,0.882349501150156,0.344508702951644,SSe
CC720358,-0.288308363183637,-0.0955867030288753,-0.0269280899321719,0.404945023292128,0.110137917438109,-0.28331601288159,-0.155162435377773,0.359829126625285,0.141625205063118,0.198407490691216,SSe
CC721292,0.137612196337128,0.291836376650322,-0.085253542294421,0.250739496642752,0.21880873632959,0.349154240459874,0.24975710264898,0.398581071511994,0.406797162530633,-0.0240313939708548,SSe
CC721377,0.378325615157861,0.340090643239861,0.10062164182572,0.321593234136864,0.120543124920873,0.306015099196066,0.453106796779767,0.208823066704,-0.108300943386033,0.0765463996321207,SSe
CC721418,0.414599093761406,0.237667735804235,0.297457670355069,0.394279391282014,0.296522370806057,0.295977150860707,0.451027809608788,0.515789066695182,0.588959540784589,0.310536117441917,SSe
CC721519,-0.379775755828289,-0.137839383427126,-0.357407396550778,0.221375625824365,0.318174041784304,0.413930468928398,0.0478020242568368,0.401077513143929,0.506080488766691,-0.201177923151459,SSe
CC721707,0.129405068767337,0.0894225634814462,0.167079946260006,-0.143514603178187,0.0495049826358615,0.200577275176475,0.410758861568351,-0.662175704237584,0.662236268081154,-0.459677247040935,SSe
CC722891,-0.0410501247203343,0.405399978885022,0.0199511351529651,0.421069637906222,-0.250840565584901,-0.243844957141875,0.28770001148775,0.264149978945585,0.0600286045455732,-0.180872998249899,SSe
CC723197,0.656275090086295,0.673407147899862,0.421738456543528,0.326230244255919,0.15020433998565,0.400697898972435,-0.167993685080708,0.331365089169116,0.567326232763712,0.199754963534025,SSe
CC110174,-0.0983121728916527,0.117390994892918,0.0488863108610303,0.202532954361946,0.0504199327334347,0.192295145342808,0.218269815023971,0.296498048366479,0.0473674181153821,0.178046992406796,NG_GO
CC110187,0.164844074508644,0.125047572899124,-0.142239758496586,0.264870930939437,0.0287637073541512,-0.124182575859727,0.228377920515721,0.15701220051361,0.398670851353701,-0.09489225377297,NG_GO
CC110411,0.277606538220606,0.195351099987175,0.103073169311264,0.41649663165705,0.289701089330361,0.133026302102045,0.288534387447838,0.287924291513256,0.525318957059605,0.228276415513899,NG_GO
CC112141,-0.0989968350304372,0.110554742035091,-0.026317703291141,-0.0364442201913362,0.221698213080753,0.13330654311901,0.0734760065674463,0.206308601272219,0.277525479572373,0.0905641677071939,NG_GO
CC120065,-0.0524029867761997,-0.00259659000366145,-0.0363330249745426,0.510953552522443,0.163044601588507,0.00271655486500392,0.14911210740518,0.361123157932529,0.284041083216804,0.0318343426741999,NG_GO
CC120120,-0.0652330736533375,0.206617186167974,0.0865752876164818,0.381495429828139,0.260973429575902,0.0980639580351674,0.0654145713797466,0.129702219209427,0.241523423890169,0.013084697275504,NG_GO
CC120182,-0.153178751471035,0.213882618646871,0.0404661923661746,0.463011359306049,0.00978827994662823,0.140759432806523,-0.0710893550711342,0.0883727740425498,0.370201532730373,-0.0580159468960715,NG_GO
CC121397,0.075871863767981,0.262813746752143,0.0991302692905895,0.204859478074362,0.0967979799002654,0.340208960764659,0.164296141303102,0.188124234563863,0.255416769605013,0.0371426908864546,NG_GO
CC122620,0.115555086764489,0.339089111071521,0.0490249293861922,0.267248861242275,0.176003277618312,0.0824416357141012,0.240109912232331,0.274724474483896,0.378717293646993,-0.0308633346830188,NG_GO
CC210051,0.181054592878458,0.294581420747341,0.00278869851546391,0.44989817279853,0.291289364015203,0.34725142139707,0.326481656883345,0.0509821105549843,0.393996727711306,0.126457063117748,NG_GO
CC210148,0.153001808145663,0.31124650710145,-0.10926163129827,0.271571714591967,0.310846591929592,-0.0230306854707872,0.00183203204244004,-0.0864314363752356,0.198630026478028,0.0695715282491327,NG_GO
CC220203,-0.055315041728246,0.174784733085693,-0.0331018227924225,0.29584177855756,0.240086704167476,0.00284083187200854,0.0985792352162568,0.248499797256477,0.242144808925192,0.00743956564192805,NG_GO
CC220232,0.358063084946799,0.110137287574136,0.142602027183282,0.246809436156915,0.104481399801942,0.315057668649592,0.210499086285405,0.0435226315212906,0.300547346947536,0.0136966343509303,NG_GO
CC220419,0.107846133146364,0.0526134097942976,-0.0314386427458542,0.266969056284984,0.176219417863243,0.184206044591365,0.429542616523745,0.221341322463367,0.266051344476144,0.140062560996875,NG_GO
CC220519,0.0286705359372039,0.169803332726564,0.106009449800738,0.215127423662061,0.0159185521927333,-0.0625911334436112,0.10885919667052,0.103835450071967,0.390197630480804,0.128187444805141,NG_GO
CC220535,-0.0491106877886866,0.0378707651883097,-0.0352006264530175,0.248153517424484,0.292472200105652,0.0791509840631333,0.237955583639952,0.14589088614448,0.518792548825481,0.162279995176211,NG_GO
CC220635,0.0159617705515045,0.165470643808677,0.247405045220115,0.0412734841754187,0.0103917865350296,0.147302265955024,0.0833423411956669,0.0534824282729077,0.120008564211991,0.127003930399643,NG_GO
CC220697,0.144588375899137,0.158172506854252,0.296733762845652,0.220020546162803,-0.00741228768678434,0.0317559972861584,0.238681962154187,0.378791133085073,0.169922764626083,-0.0205929665415773,NG_GO
CC220713,0.150553962941808,0.301685511146969,-0.0100464757245337,0.256443205625829,0.412779368291979,0.192714877004282,0.176766091340838,0.264434629010362,0.230103990057452,0.087981144004492,NG_GO
CC220843,0.129542379113478,0.161942824146291,0.270486846574875,0.315934778457702,0.357719421472848,0.307370324210852,0.415457598356772,0.0856950284885053,0.379763061646677,0.164609329050969,NG_GO
CC220901,0.384490626824637,0.169515581792997,0.278653226790712,0.408221624131387,0.317900583917819,0.323743153681431,0.303984466197793,0.138124760258025,0.296924950787032,0.263755054234437,NG_GO
CC221040,-0.00315813796123788,0.237179106714316,-0.195988619230125,0.324574283419504,0.271214436365981,0.174425371463489,0.217909096771671,0.00935406141377232,0.24898876550392,0.0661136719388381,NG_GO
CC221107,0.179685607758412,0.19069054264574,-0.173468317381867,0.112723460596703,0.244620755752463,0.0513613855689539,0.202710188393768,0.175580445088047,0.284953513858485,0.0514013577057098,NG_GO
CC221220,0.033529451979098,0.0309548103123462,0.118664919004096,0.366904533988599,0.242161330741718,0.21975828049461,0.181107549903275,0.315471343926709,0.269884018301521,0.16801975175898,NG_GO
CC221336,0.19056452140004,0.111802163408324,0.00396925740539552,0.538679680108561,0.0963510671857973,0.204349046000759,0.180219296347947,0.0596456472499146,0.166933575562867,0.108400316540562,NG_GO
CC221511,0.0296039458942971,0.228721244832148,-0.0633853434626442,0.223102664387593,0.179711674436685,0.0659650240411811,0.12091508382254,0.391459974785092,0.580014115736148,0.395651428819775,NG_GO
CC221585,0.244393326407091,0.247532471546985,0.11827929689932,0.476012478477427,0.328220372155613,0.167557286249483,0.337843240132684,0.174928148267266,0.420221792547324,0.170661207457958,NG_GO
CC221954,0.00442067606982517,0.317910564839239,0.0436128474226717,0.340136865565274,0.0217827311357315,0.411704868804906,0.0954894132705653,0.323611705915348,0.529968855164572,0.149674963541777,NG_GO
CC222185,0.00421723000650649,0.112137493297399,0.102708187364376,0.353263279216228,0.15952215999543,-0.0281015749651746,0.0953423642583785,0.181824432006838,0.250391617925289,0.0239128341906832,NG_GO
CC222304,0.126779505020912,0.296922915841888,0.230728136803742,0.276078342868586,0.326586601911482,0.238513013256166,0.142607356801516,0.182434576392495,0.191925512092734,0.115503728625142,NG_GO
CC222496,0.28045061631463,0.200470682811792,-0.0312564667043971,0.358568235853243,0.210034101320016,0.0495443249086443,0.472895669283041,0.143190756193852,0.375042473423495,0.194061187021294,NG_GO
